Case,Task,glmnet30_Ch1,glmnet30_Ch2,glmnet30_Ch3,glmnet30_Ch4
1079,12,0.180807898780511,0.0638161704300356,0.585051881410781,0.170324049378673
1079,13,0.24774980246304,0.143957897160721,0.182148341857645,0.426143958518594
1079,14,0.176568588638689,0.495076176022978,0.138500056628885,0.189855178709449
1079,15,0.4840038332078,0.191568126234087,0.0567148194224391,0.267713221135674
1079,16,0.174567183979579,0.118255763812464,0.175178820143683,0.531998232064274
1079,17,0.235342068567322,0.136122392050144,0.266345122059877,0.362190417322657
1079,18,0.363759355166664,0.0997650572658298,0.279546931941976,0.256928655625531
1079,19,0.460643770049747,0.0882278977514973,0.0904878858800489,0.360640446318707
1080,1,0.218474477048432,0.095242501890715,0.393335899868164,0.292947121192689
1080,2,0.50418113807822,0.0567495180621624,0.0505553257308753,0.388514018128743
1080,3,0.0488561088957577,0.474608070909215,0.0644934194362451,0.412042400758782
1080,4,0.126673659099192,0.0734699595201382,0.377037070293114,0.422819311087556
1080,5,0.0591383242847182,0.180127489263,0.108615200452892,0.65211898599939
1080,6,0.104017730092102,0.317265772604289,0.392963979097642,0.185752518205967
1080,7,0.0784725109609949,0.295297439801797,0.231547992760581,0.394682056476627
1080,8,0.0587896928795002,0.314085982951881,0.240251856233093,0.386872467935525
1080,9,0.223167467068213,0.149112386225402,0.101018501034483,0.526701645671903
1080,10,0.223131975223655,0.144532946197098,0.185070365916255,0.447264712662992
1080,11,0.317311332640222,0.177755908817716,0.113637601669613,0.391295156872449
1080,12,0.285732169539341,0.267722040531017,0.17904750108389,0.267498288845752
1080,13,0.038382373214064,0.0985435575418194,0.153528326830652,0.709545742413465
1080,14,0.0606101758165018,0.225857707637227,0.311721181393034,0.401810935153237
1080,15,0.538626042347842,0.0931086902405648,0.114636500036833,0.253628767374761
1080,16,0.09194949949327,0.226401122162617,0.358393949453264,0.323255428890849
1080,17,0.0259796901113404,0.0919454577180274,0.471300519494887,0.410774332675746
1080,18,0.231114207114574,0.184579636713057,0.199099675473376,0.385206480698993
1080,19,0.425724629877725,0.0331417062750184,0.0262738320227204,0.514859831824536
1081,1,0.379266484875256,0.298770918929492,0.0519409173382276,0.270021678857024
1081,2,0.363520431877915,0.0469399776810848,0.294287122183297,0.295252468257703
1081,3,0.0538089069808967,0.318685734571492,0.290944907782219,0.336560450665392
1081,4,0.150331487310907,0.207422537067291,0.0510613848114715,0.591184590810331
1081,5,0.160947581062858,0.27014790196591,0.433176286348001,0.135728230623231
1081,6,0.120065354556925,0.250551038803186,0.124684198926074,0.504699407713815
1081,7,0.396727257006446,0.309880685827108,0.0652792145945944,0.228112842571851
1081,8,0.493170547101466,0.235068621962639,0.139038170290535,0.132722660645361
1081,9,0.022803515404328,0.638717338861364,0.139553137926984,0.198926007807324
1081,10,0.160098393509384,0.399536802410454,0.0580535570071912,0.382311247072971
1081,11,0.290311378990455,0.302774948371708,0.247846375222989,0.159067297414848
1081,12,0.277171870374205,0.267362259086541,0.0976643800634266,0.357801490475828
1081,13,0.160138959897125,0.410145485655341,0.124266255713181,0.305449298734353
1081,14,0.112871526108807,0.0918953373482634,0.131602549722028,0.663630586820901
1081,15,0.122978246474425,0.0826938878272007,0.196774872550273,0.597552993148101
1081,16,0.262991340302057,0.106137849247994,0.13957997342596,0.49129083702399
1081,17,0.351246499800965,0.137989188356555,0.212334320286871,0.298429991555609
1081,18,0.0657050972805718,0.142668624833597,0.431233880159858,0.360392397725974
1081,19,0.104825061642263,0.121810110085057,0.282676206019428,0.490688622253252
1082,1,0.54741459151244,0.0519720764224111,0.153628835560491,0.246984496504657
1082,2,0.278101215388486,0.245572637037023,0.20068152591487,0.275644621659621
1082,3,0.0336651616917959,0.21305517817215,0.688804594613842,0.0644750655222125
1082,4,0.377782193535148,0.357749055055315,0.0878495223675681,0.176619229041969
1082,5,0.252943775425979,0.217911016604538,0.324893342059684,0.204251865909799
1082,6,0.280596122991692,0.0983233010652362,0.404343163855113,0.216737412087959
1082,7,0.432488991178467,0.0759991775538826,0.321287591960817,0.170224239306833
1082,8,0.533263532453284,0.27813364823732,0.0580387499438723,0.130564069365524
1082,9,0.168409326293633,0.372456861833347,0.177125798226108,0.282008013646913
1082,10,0.352470683205823,0.287350484036626,0.220065634446409,0.140113198311142
1082,11,0.111275277468586,0.594752798476716,0.0495557462598693,0.244416177794829
1082,12,0.166979153822845,0.580463565981763,0.0503958135347551,0.202161466660637
1082,13,0.193331467529695,0.38674853150265,0.256297198546181,0.163622802421474
1082,14,0.308721439029591,0.0740526927380503,0.520446407667877,0.0967794605644817
1082,15,0.226898627617734,0.0686208761033135,0.319218159609997,0.385262336668956
1082,16,0.189097504222551,0.224904725877789,0.217658910811369,0.368338859088291
1082,17,0.430501771525491,0.0810493682392001,0.311963097977359,0.17648576225795
1082,18,0.210026303471688,0.178459790826662,0.164885801638587,0.446628104063063
1082,19,0.397110063886475,0.230799422834218,0.0793997865617808,0.292690726717526
1083,1,0.24429408932356,0.276804550522304,0.29965828758344,0.179243072570696
1083,2,0.346185152286798,0.480460137269632,0.037853093035283,0.135501617408288
1083,3,0.0615833839752634,0.324096229419953,0.146357496074198,0.467962890530586
1083,4,0.235840768087276,0.32774641853137,0.0832319710683163,0.353180842313038
1083,5,0.183010937103575,0.302247039276887,0.107484479341526,0.407257544278012
1083,6,0.116542357425813,0.21396707335768,0.104780833703678,0.564709735512829
1083,7,0.509640280141909,0.106565787454515,0.196712879584102,0.187081052819474
1083,8,0.0353593029263919,0.0974403835434301,0.709539102854193,0.157661210675984
1083,9,0.108373186487076,0.246134192042206,0.452748100504545,0.192744520966173
1083,10,0.0703528290638193,0.0977594116093949,0.604642339268809,0.227245420057977
1083,11,0.0743578176338786,0.452848591961429,0.254210273057669,0.218583317347023
1083,12,0.101086309180822,0.542889934537071,0.0981738204650159,0.257849935817092
1083,13,0.467164569876402,0.12479454422117,0.0758356526123103,0.332205233290118
1083,14,0.569888532545256,0.0767369364928924,0.13704852647602,0.216326004485831
1083,15,0.746805742214061,0.0966050961730615,0.0580938664325572,0.09849529518032
1083,16,0.381847388697151,0.33869705921469,0.0824384344998203,0.197017117588339
1083,17,0.48250847013243,0.277805012403749,0.0262462153125623,0.213440302151258
1083,18,0.231304315506162,0.286183884493621,0.321100321390959,0.161411478609258
1083,19,0.359833731494112,0.142220422533395,0.32663441906955,0.171311426902943
1084,1,0.344898253175881,0.354697492761436,0.0697072513478657,0.230697002714817
1084,2,0.282291796617481,0.43601323660909,0.126895918270769,0.15479904850266
1084,3,0.333586304651142,0.164353917516691,0.388748033176899,0.113311744655268
1084,4,0.359737250427353,0.515335914045455,0.0467548841272052,0.0781719513999869
1084,5,0.115226571469805,0.157369823845763,0.453903785979482,0.27349981870495
1084,6,0.164421350820321,0.435865094776006,0.131190032563811,0.268523521839862
1084,7,0.162536301334687,0.398588217041946,0.269421904500855,0.169453577122512
1084,8,0.266147499039614,0.234464779661078,0.392915165691281,0.106472555608026
1084,9,0.655205215311858,0.138098145968832,0.0341433583970591,0.172553280322252
1084,10,0.0834886912413854,0.138491284890638,0.150534180800891,0.627485843067085
1084,11,0.0686372871753655,0.602731236981903,0.102127718033428,0.226503757809303
1084,12,0.129801655899229,0.713513797333585,0.0665824288576409,0.0901021179095455
1084,13,0.0700807507961644,0.585801583687346,0.11425507319427,0.229862592322219
1084,14,0.0811184146486055,0.561811345692767,0.233208524538727,0.123861715119901
1084,15,0.150232241409929,0.555765989113878,0.058465995095004,0.235535774381189
1084,16,0.220696766551698,0.437060451013376,0.0870955101842235,0.255147272250702
1084,17,0.14483833791461,0.341498731507118,0.222751474850077,0.290911455728194
1084,18,0.0902297790405712,0.184597911198084,0.201305290996193,0.523867018765152
1084,19,0.204679692047984,0.23820120562381,0.100259411240301,0.456859691087905
1085,1,0.0921628581732355,0.0873038848700582,0.231805781024951,0.588727475931756
1085,2,0.161342486752038,0.129764889357193,0.114740922670542,0.594151701220227
1085,3,0.156101911359199,0.122921614241219,0.326723375630543,0.394253098769039
1085,4,0.0271889236089696,0.203119646169261,0.506023832850532,0.263667597371238
1085,5,0.35229732692188,0.178357566875991,0.161403856683359,0.30794124951877
1085,6,0.314937043173812,0.357512777977677,0.105472793752819,0.222077385095692
1085,7,0.24209286311671,0.0764577317256921,0.0762939090460029,0.605155496111595
1085,8,0.26385924359051,0.0604544773360953,0.307712413666461,0.367973865406933
1085,9,0.251742651971029,0.0918168728626526,0.121665758609724,0.534774716556595
1085,10,0.16854659639803,0.439571371276755,0.0991874897634973,0.292694542561717
1085,11,0.114114345055158,0.215613894655188,0.304817255587476,0.365454504702179
1085,12,0.138647605712658,0.180431423718861,0.4311212739831,0.249799696585381
1085,13,0.178967563415901,0.278569988629079,0.292113266293364,0.250349181661656
1085,14,0.0574537710492583,0.376294591263932,0.107221802669754,0.459029835017055
1085,15,0.258405627463933,0.158745630944981,0.258103141840351,0.324745599750735
1085,16,0.152744132336387,0.124025401164167,0.170678109677673,0.552552356821774
1085,17,0.107857828980928,0.141057151321692,0.528786546588002,0.222298473109377
1085,18,0.386767429915154,0.311354723420524,0.0585249443339677,0.243352902330355
1085,19,0.300493062560034,0.18512072803997,0.145050800005166,0.369335409394829
1086,1,0.0392847094439454,0.565285746901709,0.134346144078763,0.261083399575582
1086,2,0.0178977710061582,0.173669204881452,0.63366310429352,0.17476991981887
1086,3,0.434166103554367,0.271511801244896,0.12297488881134,0.171347206389397
1086,4,0.323533074154931,0.126551392856577,0.059944802133143,0.489970730855349
1086,5,0.106781871085062,0.563011913987913,0.0423459450854534,0.287860269841572
1086,6,0.443115614864571,0.139201150513456,0.0962234937144654,0.321459740907508
1086,7,0.0374441662569408,0.166155284325327,0.597886652284305,0.198513897133427
1086,8,0.173533718904409,0.390816601462846,0.305526238373894,0.130123441258851
1086,9,0.291083205756903,0.415428326682923,0.0397365081843896,0.253751959375784
1086,10,0.120903537488426,0.250998374829572,0.350068551595261,0.278029536086741
1086,11,0.159476123599976,0.250587809162315,0.154962981512849,0.43497308572486
1086,12,0.144455363043404,0.296108341381539,0.223975903070495,0.335460392504562
1086,13,0.24507095924933,0.128829907527464,0.172449409550057,0.45364972367315
1086,14,0.183926620882021,0.0655139886078157,0.0778061324834667,0.672753258026697
1086,15,0.237139430111134,0.193631103807604,0.185924258558417,0.383305207522845
1086,16,0.332390909055772,0.236645818014966,0.0355868590941449,0.395376413835117
1086,17,0.175765636836247,0.149654704888482,0.424369638848159,0.250210019427112
1086,18,0.195379987033686,0.157470790879291,0.0399896924851659,0.607159529601857
1086,19,0.132153778051816,0.0412581088124221,0.658833716021219,0.167754397114544
1087,1,0.136437580916561,0.298415286222316,0.16910220058521,0.396044932275912
1087,2,0.175000755549205,0.391569285133366,0.187463795894721,0.245966163422708
1087,3,0.10722257002618,0.420110027941808,0.157237531639303,0.315429870392708
1087,4,0.0740768461048821,0.615030913551869,0.062938163444288,0.247954076898961
1087,5,0.0755204666466193,0.206052224187027,0.41909613001487,0.299331179151484
1087,6,0.233893871781568,0.560197060643629,0.0467530541591826,0.159156013415621
1087,7,0.433354400554976,0.0630979635590946,0.103611991436518,0.399935644449411
1087,8,0.248387642792351,0.366544580652091,0.0913553457543732,0.293712430801185
1087,9,0.201219081093048,0.220058588329203,0.228181353927872,0.350540976649876
1087,10,0.504736905537219,0.086316240159258,0.0699121224562368,0.339034731847286
1087,11,0.394306796591766,0.119772851910988,0.158430359123775,0.327489992373471
1087,12,0.27351017962035,0.390893147906506,0.12563829251181,0.209958379961334
1087,13,0.0518500129641889,0.0561761032127504,0.696410138600746,0.195563745222314
1087,14,0.148118093448026,0.242946215980112,0.136316222103361,0.4726194684685
1087,15,0.322064174219236,0.153786288405323,0.402490219655744,0.121659317719697
1087,16,0.134699143912715,0.57757924873697,0.0948656846163048,0.19285592273401
1087,17,0.252476403274341,0.178487490436828,0.0979969614654381,0.471039144823393
1087,18,0.323818635884384,0.0905751694277398,0.35585267823258,0.229753516455297
1087,19,0.152765824398261,0.466431472915662,0.0955742227403259,0.285228479945752
1088,1,0.465728306824107,0.274753502325547,0.053886389259509,0.205631801590837
1088,2,0.144098321085219,0.508726722438091,0.189362398909172,0.157812557567518
1088,3,0.0704214860966691,0.321728151904022,0.102534559436369,0.50531580256294
1088,4,0.0655798471838558,0.336158398374181,0.0706601029799763,0.527601651461987
1088,5,0.44239129354846,0.119879956316657,0.12167006620101,0.316058683933873
1088,6,0.245530964481948,0.143944633375016,0.191817521914311,0.418706880228725
1088,7,0.105089853614107,0.639385982346831,0.0444933179631172,0.211030846075944
1088,8,0.447781035484303,0.176873784497436,0.0399518794437129,0.335393300574548
1088,9,0.101250948499132,0.276547949933683,0.233384850953493,0.388816250613691
1088,10,0.0920442905899726,0.498609769586545,0.0432739602733924,0.36607197955009
1088,11,0.0621829964733922,0.670506214054857,0.0762416018243032,0.191069187647448
1088,12,0.0534467348494992,0.341833531510131,0.134742298110135,0.469977435530235
1088,13,0.226630525721554,0.184997994187577,0.137715663897013,0.450655816193856
1088,14,0.345893365397069,0.261037426845076,0.123169332860325,0.269899874897531
1088,15,0.0272059146554035,0.428419934015188,0.111485071112581,0.432889080216828
1088,16,0.117932653938027,0.323736201011095,0.0526858829311458,0.505645262119732
1088,17,0.0997307930901421,0.233469949741965,0.323071980469619,0.343727276698274
1088,18,0.081576550441838,0.686812984493344,0.027870547622198,0.20373991744262
1088,19,0.108694693967721,0.375991878567311,0.338033657913421,0.177279769551547
1089,1,0.528252098647733,0.207254588136538,0.141368501847834,0.123124811367896
1089,2,0.464439840197015,0.296979010786643,0.121109080935958,0.117472068080383
1089,3,0.109586225297635,0.515341012752331,0.273202303115377,0.101870458834658
1089,4,0.170631053033679,0.455308423182049,0.17204170293995,0.202018820844322
1089,5,0.229168768756981,0.480164475117847,0.124199959242863,0.166466796882309
1089,6,0.176491630520558,0.325501031808889,0.303464298700365,0.194543038970187
1089,7,0.424776022276908,0.137526286785877,0.115769878138654,0.32192781279856
1089,8,0.459261184856956,0.332570524234882,0.0647952282222033,0.143373062685959
1089,9,0.221170967741318,0.135781312596439,0.209476640188481,0.433571079473761
1089,10,0.417038287660581,0.107366164624896,0.341868187789159,0.133727359925364
1089,11,0.0496258610656465,0.219092897167707,0.22328686723804,0.507994374528607
1089,12,0.445626447651012,0.181400036355034,0.25409012492766,0.118883391066294
1089,13,0.038728874927612,0.716376503168506,0.116071345242107,0.128823276661775
1089,14,0.152479504657055,0.140670972300591,0.110405613190742,0.596443909851611
1089,15,0.176485998327574,0.655685603700325,0.0562104709343643,0.111617927037737
1089,16,0.333230945096139,0.246088387332503,0.297019888613567,0.123660778957792
