Case,Task,ts_Ch1,ts_Ch2,ts_Ch3,ts_Ch4
872,10,0.035303139869149,0.108373104757725,0.426495124106623,0.429828631266503
872,11,0.126942353381065,0.458398047617823,0.0300963035407753,0.384563295460336
872,12,0.259358256559245,0.317477642022675,0.0651749286506321,0.357989172767448
872,13,0.260293123219493,0.0947351522658109,0.160587508159776,0.48438421635492
872,14,0.0210794647858561,0.051142173350697,0.362937705704389,0.564840656159058
872,15,0.333634781335873,0.0745451365213934,0.255956913565425,0.335863168577308
872,16,0.530404359206766,0.0408027366595446,0.132266003754591,0.296526900379098
872,17,0.046428280063481,0.176568445925062,0.0246727596143114,0.752330514397146
872,18,0.19364281427506,0.0670216919254616,0.0661280346726254,0.673207459126853
872,19,0.0088936759986314,0.64407813921473,0.00581601835181351,0.341212166434826
873,1,0.0678329611296753,0.222340785333545,0.492342933783081,0.217483319753699
873,2,0.0832223283458941,0.12446822150676,0.380368094218735,0.411941355928611
873,3,0.265423227067279,0.0458530856311982,0.360335184011402,0.328388503290121
873,4,0.0729827786981594,0.509138424639263,0.0546364938393177,0.36324230282326
873,5,0.0308341044534299,0.608176886408742,0.110046087381137,0.250942921756691
873,6,0.105505875660182,0.009064205351939,0.706841557258887,0.178588361728992
873,7,0.134258697743813,0.150724586607909,0.373993607972019,0.34102310767626
873,8,0.565683084608534,0.0281527359927089,0.167717425589258,0.238446753809499
873,9,0.0534382780934302,0.349769552981598,0.423757502600566,0.173034666324406
873,10,0.0560305741982477,0.409897746626467,0.359064229388826,0.175007449786459
873,11,0.0586303741331896,0.017471748786162,0.728497959295468,0.195399917785181
873,12,0.0637364870813678,0.664713874992779,0.0316407671386649,0.239908870787188
873,13,0.0921194635524237,0.0587633161957767,0.619905691655487,0.229211528596313
873,14,0.23786342696846,0.509254852049296,0.0751265443528731,0.177755176629371
873,15,0.0434265011078267,0.128359517256967,0.342209872571099,0.486004109064108
873,16,0.206210664731221,0.220296935575368,0.0976418168432308,0.47585058285018
873,17,0.267765226008127,0.452561887911756,0.0460853779166614,0.233587508163455
873,18,0.052795235024429,0.507762574594777,0.12805503438792,0.311387155992875
873,19,0.414530795134181,0.201257486074447,0.035815981662885,0.348395737128487
874,1,0.144402362686308,0.105154881740746,0.202561035011088,0.547881720561858
874,2,0.678678627731147,0.0908681074121072,0.0537583877830018,0.176694877073744
874,3,0.227156595481019,0.53288090918553,0.0747765209926874,0.165185974340763
874,4,0.226553663379613,0.042939775566014,0.38443918017433,0.346067380880043
874,5,0.203361510471286,0.186236801808206,0.465794690152943,0.144606997567565
874,6,0.289405019162289,0.105833395936231,0.26360258987531,0.34115899502617
874,7,0.157485716727028,0.321934828809008,0.102217988936268,0.418361465527697
874,8,0.606407333262705,0.128262811603647,0.0488317008889736,0.216498154244675
874,9,0.560558689511212,0.110144480706078,0.120968657956435,0.208328171826275
874,10,0.336959963825987,0.0882243521945761,0.210142110219087,0.36467357376035
874,11,0.1668905158879,0.243874038598975,0.452488888665084,0.136746556848041
874,12,0.0561940460931263,0.479795226580581,0.272121217914228,0.191889509412065
874,13,0.0148018465680724,0.351941408485685,0.470292204609152,0.162964540337091
874,14,0.303980398693183,0.432912398894328,0.121817535265024,0.141289667147466
874,15,0.282102798235283,0.133009801013741,0.226464196237507,0.358423204513469
874,16,0.376995535465617,0.397408684028983,0.047623397689495,0.177972382815905
874,17,0.0391795691188608,0.573066856236467,0.169403951932829,0.218349622711844
874,18,0.122056577388016,0.23314253596463,0.140970049578233,0.503830837069121
874,19,0.294339127959025,0.0287585924293263,0.44470569328152,0.232196586330129
875,1,0.670429058511286,0.0353671290661675,0.0231865591230009,0.271017253299546
875,2,0.446670985190333,0.06919226990263,0.0695930123453844,0.414543732561653
875,3,0.281660746007232,0.113887473378052,0.049689455517903,0.554762325096813
875,4,0.124700935544787,0.119325527070246,0.0930135994989603,0.662959937886007
875,5,0.0930396441064159,0.156209243402255,0.0710427446806406,0.679708367810689
875,6,0.249771262922001,0.20706651528357,0.287285555279255,0.255876666515174
875,7,0.447762547619592,0.280720286640262,0.0496699502991755,0.221847215440971
875,8,0.00780854968767754,0.422572553664264,0.345887530662383,0.223731365985675
875,9,0.0354644721186827,0.57360600390697,0.0950155960905981,0.295913927883749
875,10,0.142800181081745,0.0602220704187963,0.134017810613451,0.662959937886007
875,11,0.0387792675957582,0.596656874300378,0.0820183173743919,0.282545540729472
875,12,0.143718990715409,0.498850689572965,0.129005153735971,0.228425165975654
875,13,0.0565077003078376,0.126719260081348,0.0900489736411258,0.726724065969689
875,14,0.0644869209693833,0.0456971561941774,0.572001623798984,0.317814299037455
875,15,0.234512286598174,0.0872516467592438,0.422359400127408,0.255876666515174
875,16,0.0672879196115918,0.0979313087223705,0.0627357850650143,0.772044986601024
875,17,0.106834388926186,0.0381156603871778,0.239040909552557,0.61600904113408
875,18,0.253349675727889,0.0456802993768123,0.487439636335316,0.213530388559983
875,19,0.588588159642178,0.15454201141261,0.0341036563125529,0.22276617263266
876,1,0.0766720987059971,0.567602195866387,0.0643647722860461,0.29136093314157
876,2,0.435533319646147,0.320215618986482,0.0119149705695328,0.232336090797838
876,3,0.0776358248602032,0.354625042098524,0.0995635208901391,0.468175612151134
876,4,0.203725780112094,0.174424421743474,0.34118957301212,0.280660225132313
876,5,0.288435620908016,0.0510534321632127,0.108894771291786,0.551616175636985
876,6,0.313927985411184,0.0858948577779225,0.0463443891448719,0.553832767666022
876,7,0.0957968070985927,0.0366259534293987,0.627657308369709,0.239919931102299
876,8,0.492131281866402,0.270006606885766,0.0116177405801141,0.226244370667718
876,9,0.0837727216212029,0.0560163593737692,0.0812278913971609,0.778983027607867
876,10,0.12777126929733,0.0767503122259732,0.322835497364334,0.472642921112363
876,11,0.347356040662885,0.399832991331238,0.0265665973381601,0.226244370667718
876,12,0.185740005550015,0.252830094333239,0.0246906853300339,0.536739214786711
876,13,0.158585920468456,0.133831139056834,0.0404568333915604,0.66712610708315
876,14,0.42408051869686,0.337695012458654,0.0104066636781102,0.227817805166376
876,15,0.552088646672911,0.0671881043270789,0.0912100714694447,0.289513177530565
876,16,0.101976712946571,0.404359321714336,0.165722772521962,0.327941192817131
876,17,0.324287098587234,0.0229869919891755,0.186435942828413,0.466289966595178
876,18,0.471667410246605,0.023703429957672,0.232103623252467,0.272525536543256
876,19,0.57853006328751,0.0319426869716874,0.0186845893200549,0.370842660420748
877,1,0.685556856669369,0.0270131332070788,0.0223333706685233,0.265096639455029
877,2,0.0238632376952801,0.102591716538307,0.530914479682355,0.342630566084058
877,3,0.187885996160556,0.0280217279550226,0.508602023660939,0.275490252223482
877,4,0.212214836427271,0.512235098898052,0.0588623933655752,0.216687671309102
877,5,0.163026897683671,0.063953152063854,0.18675451939288,0.586265430859595
877,6,0.249884120378513,0.114967702782812,0.114107365120373,0.521040811718302
877,7,0.223546060958904,0.188151871134704,0.0352177847131748,0.553084283193218
877,8,0.171729425052056,0.212323885467182,0.163423002426781,0.452523687053981
877,9,0.307820282516505,0.177148664355898,0.310044098999984,0.204986954127613
877,10,0.312418737278555,0.022078038023446,0.182778050221948,0.482725174476051
877,11,0.5511577455354,0.0366447685605828,0.0420611670677955,0.370136318836221
877,12,0.177009754987238,0.561788932242738,0.0294049457539014,0.231796367016123
877,13,0.024886913105541,0.068557710834552,0.659447803131051,0.247107572928857
877,14,0.0640403613144443,0.609083468522445,0.0797685972342542,0.247107572928857
877,15,0.235522695799416,0.12122013423239,0.0400405916157368,0.603216578352457
877,16,0.26373441029602,0.0504471619310698,0.295470042779079,0.39034838499383
877,17,0.260473261333438,0.035493838306764,0.430605051058393,0.273427849301405
877,18,0.107465183980279,0.228422320893174,0.132588994237395,0.531523500889152
877,19,0.429956707306719,0.0839918646083498,0.0773475758881216,0.40870385219681
878,1,0.181251253702456,0.147807849637073,0.162018522496215,0.508922374164256
878,2,0.00751573150161255,0.610291513855375,0.116272551504905,0.265920203138108
878,3,0.182451521495141,0.205704955463025,0.0355922695327231,0.576251253509111
878,4,0.0804915282402998,0.0326032368971889,0.486261469113506,0.400643765749006
878,5,0.0968160901356134,0.510723431028892,0.194737493361635,0.19772298547386
878,6,0.129526018973956,0.163404470267484,0.132966491342566,0.574103019415994
878,7,0.0512636600382402,0.289600948185632,0.230693029005576,0.428442362770552
878,8,0.155658767299093,0.300021088722808,0.184748428037669,0.359571715940429
878,9,0.388924548383684,0.0864436091104076,0.189041152798006,0.335590689707903
878,10,0.032964997095025,0.389056452617815,0.377406804394087,0.200571745893074
878,11,0.29242156754939,0.0998375757387895,0.170734625088487,0.437006231623334
878,12,0.622171199915438,0.111447980616736,0.0485953148016998,0.217785504666126
878,13,0.0705134724674119,0.487129931469746,0.0500606462726559,0.392295949790186
878,14,0.161552694450601,0.0418679783995571,0.372369161657985,0.424210165491857
878,15,0.144348313149335,0.0764558833536928,0.561410298830846,0.217785504666126
878,16,0.291708033620527,0.187187330290949,0.0776676770077825,0.443436959080741
878,17,0.0451478174274558,0.286319523786994,0.374265936555386,0.294266722230164
878,18,0.0837842390988188,0.330255826068333,0.386838627180929,0.199121307651919
878,19,0.157599110030083,0.0904582646542474,0.552821317663751,0.199121307651919
879,1,0.0824763595718482,0.290239719888494,0.497153259677602,0.130130660862056
879,2,0.127005091008977,0.36026710926649,0.321847666812549,0.190880132911985
879,3,0.343673789184985,0.0722597706834508,0.455882097293212,0.128184342838352
879,4,0.254414967964089,0.0481622165716528,0.179793490044739,0.517629325419519
879,5,0.396444940604341,0.398589207903473,0.0456037745883236,0.159362076903862
879,6,0.173586829299061,0.319876004326888,0.14899547434437,0.357541692029681
879,7,0.131534457661982,0.493099882563619,0.154575853067239,0.22078980670716
879,8,0.139389042097422,0.274652919620437,0.0813696840922286,0.504588354189913
879,9,0.0917684670509754,0.136970579283305,0.592385903151832,0.178875050513888
879,10,0.209477926098208,0.13151119329374,0.500860188413911,0.158150692194141
879,11,0.0629869736227898,0.319757142748386,0.257627966844897,0.359627916783927
879,12,0.144966274537748,0.201568980769841,0.148876390502498,0.504588354189913
879,13,0.284785116617188,0.199927439176226,0.280483884100068,0.234803560106518
879,14,0.348965960543593,0.324739318071835,0.0604357188501449,0.265859002534427
879,15,0.155079505561458,0.164223782374878,0.180504079027411,0.500192633036252
879,16,0.185144952822863,0.355226188442186,0.223242005156078,0.236386853578873
879,17,0.323901782916838,0.0525755791136737,0.118934283779575,0.504588354189913
879,18,0.423425834109358,0.0909726891255935,0.330894306961472,0.154707169803576
879,19,0.344789263792974,0.212584274300892,0.188499104230089,0.254127357676045
880,1,0.170978634620344,0.561709255121794,0.00982474848539171,0.25748736177247
880,2,0.237424257882522,0.264230909310111,0.205404446422807,0.29294038638456
880,3,0.45533283097232,0.0972995489334756,0.0653360591570726,0.382031560937132
880,4,0.0181055223028884,0.669523198196527,0.0401555887934912,0.272215690707094
880,5,0.053496246908685,0.257246597449498,0.0398926867993473,0.64936446884247
880,6,0.0534015817150829,0.153032031776163,0.490436208889297,0.303130177619458
880,7,0.163808952546387,0.0168378085145284,0.365763383088442,0.453589855850643
880,8,0.0614150879460425,0.455380271980131,0.0403775501734442,0.442827089900382
880,9,0.0601312212176401,0.500112228004569,0.13029579649689,0.3094607542809
880,10,0.0249335150029528,0.5411781450126,0.104380573893797,0.32950776609065
880,11,0.229502518122972,0.106500761603729,0.0164639025182212,0.647532817755078
880,12,0.495168080464691,0.0528803199465291,0.0512229136857037,0.400728685903076
880,13,0.0147618829830058,0.510348002660264,0.105499865748722,0.369390248608008
880,14,0.0421528640409467,0.263919283791471,0.0396251156407863,0.654302736526796
880,15,0.647502805881395,0.0428070668327365,0.0496662715366823,0.260023855749186
880,16,0.0204273121009759,0.673608199785672,0.0201471047711782,0.285817383342174
880,17,0.528058393118839,0.0853197034654819,0.132289782566404,0.254332120849276
880,18,0.0763313644511586,0.0766280415856749,0.144494889478396,0.70254570448477
880,19,0.28603274132658,0.00656095865700128,0.267839640533011,0.439566659483407
881,1,0.110085512739865,0.0216716481163478,0.391680993956815,0.476561845186973
881,2,0.0836999238971249,0.191138121196622,0.197556806815705,0.527605148090548
881,3,0.254575529474039,0.406785872442318,0.0563318137209046,0.282306784362739
881,4,0.274485505883673,0.0783423420090987,0.267246951081593,0.379925201025636
881,5,0.137753257870384,0.347855147470494,0.0441884128639718,0.47020318179515
881,6,0.0538863724625879,0.623435614844343,0.0208469855594679,0.301831027133601
881,7,0.566141107200821,0.0235613920433394,0.027999269084587,0.382298231671253
881,8,0.197886730533396,0.21891827580575,0.269111917790163,0.314083075870691
881,9,0.0206863714444075,0.365609932514314,0.20046222798616,0.413241468055118
881,10,0.0999332567499953,0.0741786008986339,0.0879561957770709,0.7379319465743
881,11,0.112196424718946,0.445619997817948,0.0877863612947673,0.354397216168338
881,12,0.173957912087144,0.0873904986494583,0.511711776200345,0.226939813063053
881,13,0.131395419803486,0.146195557830314,0.042581299959008,0.679827722407192
881,14,0.0875112498456802,0.0301035952266615,0.512059341433855,0.370325813493803
881,15,0.167157026787271,0.444155439270064,0.0478910248959776,0.340796509046688
881,16,0.0833339898989959,0.348479342974504,0.361601489543422,0.206585177583078
881,17,0.298572840773128,0.157625694244347,0.141386237628241,0.402415227354284
881,18,0.119168311711958,0.486440954952267,0.032067014639824,0.362323718695952
881,19,0.595525921787942,0.0125583870516132,0.118049829009884,0.273865862150561
882,1,0.279005701870846,0.450790528193661,0.125001839464743,0.145201930470751
882,2,0.323196612917538,0.223211191621508,0.028753050464715,0.42483914499624
882,3,0.152005930072967,0.319474636682133,0.292558223151543,0.235961210093357
882,4,0.430967658525856,0.13081981767481,0.203253298085602,0.234959225713733
882,5,0.0857413556449026,0.628911989768975,0.0633920116797188,0.221954642906404
882,6,0.1081770556601,0.066568463889297,0.598588502530524,0.226665977920079
882,7,0.287581557107346,0.282874599939526,0.196534940838455,0.233008902114674
882,8,0.15141995947425,0.299619586105757,0.230264463068009,0.318695991351985
882,9,0.357813363732274,0.367071891840802,0.0231480509742005,0.251966693452724
